municipio;codigo_ibge;ano;mes;valor;cid10;sistema;grupo_doenca
Glória d'Oeste;5103957;2012;4;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2012;5;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2012;6;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2012;7;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2012;8;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2012;10;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2012;11;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2013;1;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2013;4;4;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2013;5;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2013;6;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2013;7;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2013;8;3;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2013;11;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2013;12;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2014;1;3;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2014;2;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2014;3;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2014;4;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2014;5;3;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2014;6;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2014;7;4;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2014;8;4;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2014;9;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2014;10;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2015;2;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2015;3;4;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2015;4;3;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2015;5;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2015;6;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2015;8;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2015;10;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2015;11;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2015;12;4;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2016;1;3;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2016;2;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2016;3;4;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2016;4;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2016;5;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2016;6;3;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2016;8;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2016;9;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2016;10;4;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2016;11;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2016;12;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2017;1;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2017;2;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2017;3;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2017;4;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2017;5;3;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2017;6;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2017;7;3;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2017;9;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2017;11;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2017;12;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2018;3;3;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2018;4;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2018;5;3;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2018;6;3;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2018;7;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2018;8;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2018;10;3;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2018;11;3;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2018;12;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2019;3;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2019;5;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2019;7;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2019;8;5;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2019;9;7;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2019;10;5;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2020;1;3;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2020;3;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2020;4;4;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2020;6;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2020;10;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2020;12;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2021;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2021;3;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2021;5;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2021;7;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2021;8;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2021;10;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2021;11;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2021;12;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2022;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2022;2;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2022;3;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2022;4;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2022;6;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2022;7;4;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2022;8;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2022;9;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2022;10;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2022;11;4;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2022;12;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2023;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2023;2;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2023;3;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2023;4;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2023;5;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2023;6;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2023;7;3;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2023;8;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2023;10;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2023;11;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2023;12;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2024;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2024;2;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2024;3;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2024;5;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2024;7;4;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2024;12;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2025;1;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2025;2;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2025;3;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2025;5;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2025;8;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2025;9;4;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2025;10;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2025;11;3;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2025;12;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2026;4;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2010;6;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2011;3;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2011;7;2;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2011;9;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2011;11;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2012;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2012;3;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2012;6;2;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2012;7;2;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2012;10;2;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2012;11;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2013;3;3;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2013;7;2;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2013;8;2;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2013;11;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2014;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2014;2;2;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2014;3;2;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2014;10;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2014;12;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2015;2;3;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2015;3;2;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2015;4;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2015;5;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2015;7;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2015;10;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2016;3;2;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2016;4;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2016;7;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2016;11;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2017;2;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2017;3;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2017;4;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2017;6;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2017;8;2;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2017;10;2;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2017;11;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2017;12;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2018;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2018;2;3;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2018;3;2;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2018;4;3;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2018;5;2;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2018;6;2;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2018;7;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2018;8;2;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2018;9;3;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2018;10;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2018;11;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2018;12;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2019;2;2;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2019;5;3;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2019;6;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2019;9;2;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2019;11;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2020;4;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2020;6;2;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2020;7;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2020;11;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2020;12;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2021;3;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2021;4;2;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2021;5;4;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2021;6;2;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2021;7;3;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2021;9;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2021;10;2;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2021;12;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2022;1;2;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2022;2;2;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2022;3;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2022;4;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2022;8;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2022;9;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2022;10;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2022;11;2;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2022;12;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2023;2;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2023;6;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2023;7;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2023;11;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2023;12;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2024;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2024;2;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2024;8;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2024;10;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2025;2;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2025;4;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2025;5;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2025;6;2;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2025;7;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2025;8;3;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2025;9;3;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2025;10;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2025;11;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2025;12;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2026;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2026;2;1;C00-D48;SIH/SUS;NEOPLASIAS
Indiavaí;5104500;2026;3;1;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2010;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2010;2;3;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2010;3;3;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2010;4;4;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2010;5;3;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2010;6;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2010;7;4;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2010;8;1;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2010;9;4;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2010;11;1;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2011;1;4;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2011;2;3;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2011;6;4;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2011;7;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2011;8;7;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2011;9;1;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2011;10;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2011;11;1;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2011;12;1;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2012;1;4;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2012;2;3;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2012;4;1;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2012;5;8;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2012;6;1;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2012;8;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2012;9;1;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2012;10;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2012;11;1;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2012;12;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2013;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2013;2;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2013;3;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2013;4;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2013;5;1;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2013;6;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2013;7;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2013;8;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2013;9;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2013;10;4;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2013;11;1;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2013;12;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2014;1;3;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2014;2;3;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2014;3;6;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2014;4;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2014;5;5;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2014;6;4;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2014;7;3;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2014;8;6;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2014;9;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2014;10;1;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2014;11;5;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2014;12;1;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2015;1;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2015;2;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2015;3;3;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2015;4;1;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2015;5;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2015;6;1;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2015;7;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2015;9;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2015;11;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2016;1;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2016;2;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2016;3;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2016;4;1;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2016;5;1;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2016;6;1;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2016;8;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2016;9;3;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2016;10;5;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2016;11;1;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2017;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2017;2;3;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2017;5;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2017;6;1;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2017;7;1;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2017;8;4;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2017;9;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2017;10;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2017;11;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2017;12;1;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2018;1;3;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2018;2;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2018;3;3;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2018;4;4;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2018;5;4;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2018;6;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2018;7;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2018;8;1;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2018;9;3;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2018;10;3;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2018;11;3;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2018;12;5;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2019;1;3;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2019;2;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2019;3;3;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2019;4;3;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2019;5;3;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2019;6;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2019;7;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2019;10;3;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2019;11;2;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2019;12;3;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2020;1;5;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2020;2;4;C00-D48;SIH/SUS;NEOPLASIAS
Jauru;5105002;2020;3;3;C00-D48;SIH/SUS;NEOPLASIAS
